Time (s),Amplitude
1.1375613756137561,-65
1.1376113761137612,-64
1.1376613766137662,-63
1.1377113771137712,-63
1.1377613776137763,-63
1.1378113781137813,-63
1.1378613786137861,-63
1.1379113791137911,-62
1.1379613796137962,-62
1.1380113801138012,-62
1.1380613806138062,-62
1.1381113811138113,-63
1.1381613816138163,-63
1.1382113821138211,-63
1.1382613826138261,-62
1.1383113831138312,-63
1.1383613836138362,-63
1.1384113841138412,-64
1.1384613846138463,-63
1.1385113851138513,-63
1.1385613856138561,-64
1.1386113861138611,-64
1.1386613866138662,-65
1.1387113871138712,-64
1.1387613876138762,-64
1.1388113881138813,-64
1.1388613886138863,-64
1.1389113891138911,-64
1.1389613896138961,-64
1.1390113901139012,-64
1.1390613906139062,-63
1.1391113911139112,-62
1.1391613916139163,-62
1.1392113921139213,-62
1.1392613926139261,-63
1.1393113931139311,-63
1.1393613936139362,-63
1.1394113941139412,-63
1.1394613946139462,-62
1.1395113951139513,-62
1.1395613956139563,-62
1.1396113961139611,-63
1.1396613966139661,-63
1.1397113971139712,-62
1.1397613976139762,-63
1.1398113981139812,-64
1.1398613986139863,-65
1.1399113991139913,-64
1.1399613996139961,-64
1.1400114001140011,-65
1.1400614006140062,-66
1.1401114011140112,-67
1.1401614016140162,-67
1.1402114021140213,-66
1.140261402614026,-67
1.1403114031140311,-67
1.1403614036140362,-69
1.1404114041140412,-68
1.1404614046140462,-67
1.1405114051140512,-67
1.1405614056140563,-66
1.140611406114061,-67
1.1406614066140661,-66
1.1407114071140712,-67
1.1407614076140762,-66
1.1408114081140812,-66
1.1408614086140862,-66
1.1409114091140913,-65
1.140961409614096,-66
1.1410114101141011,-65
1.1410614106141062,-66
1.1411114111141112,-66
1.1411614116141162,-67
1.1412114121141212,-66
1.1412614126141263,-66
1.141311413114131,-65
1.1413614136141361,-65
1.1414114141141412,-65
1.1414614146141462,-65
1.1415114151141512,-66
1.1415614156141562,-66
1.1416114161141613,-66
1.141661416614166,-66
1.1417114171141711,-66
1.1417614176141762,-66
1.1418114181141812,-67
1.1418614186141862,-66
1.1419114191141913,-68
1.1419614196141963,-68
1.142011420114201,-68
1.1420614206142061,-66
1.1421114211142112,-66
1.1421614216142162,-66
1.1422114221142212,-67
1.1422614226142263,-66
1.1423114231142313,-65
1.142361423614236,-65
1.1424114241142411,-65
1.1424614246142462,-64
1.1425114251142512,-63
1.1425614256142562,-64
1.1426114261142613,-65
1.1426614266142663,-66
1.142711427114271,-66
1.1427614276142761,-65
1.1428114281142812,-66
1.1428614286142862,-66
1.1429114291142912,-68
1.1429614296142963,-67
1.1430114301143013,-67
1.143061430614306,-65
1.1431114311143111,-65
1.1431614316143162,-66
1.1432114321143212,-66
1.1432614326143262,-66
1.1433114331143313,-64
1.1433614336143363,-64
1.143411434114341,-64
1.1434614346143461,-64
1.1435114351143512,-63
1.1435614356143562,-64
1.1436114361143612,-63
1.1436614366143663,-63
1.1437114371143713,-63
1.143761437614376,-64
1.1438114381143811,-64
1.1438614386143862,-64
1.1439114391143912,-64
1.1439614396143962,-63
1.1440114401144013,-63
1.1440614406144063,-64
1.144111441114411,-65
1.1441614416144161,-65
1.1442114421144212,-64
1.1442614426144262,-64
1.1443114431144312,-64
1.1443614436144363,-65
1.1444114441144413,-65
1.144461444614446,-65
1.1445114451144511,-65
1.1445614456144562,-65
1.1446114461144612,-66
1.1446614466144662,-66
1.1447114471144713,-67
1.1447614476144763,-66
1.144811448114481,-66
1.1448614486144861,-66
1.1449114491144912,-67
1.1449614496144962,-68
1.1450114501145012,-67
1.1450614506145063,-66
1.1451114511145113,-66
1.145161451614516,-65
1.1452114521145211,-66
1.1452614526145262,-66
1.1453114531145312,-66
1.1453614536145362,-65
1.1454114541145413,-65
1.1454614546145463,-65
1.145511455114551,-65
1.1455614556145561,-65
1.1456114561145612,-65
1.1456614566145662,-66
1.1457114571145712,-66
1.1457614576145763,-65
1.1458114581145813,-65
1.145861458614586,-66
1.1459114591145911,-66
1.1459614596145962,-66
1.1460114601146012,-65
1.1460614606146062,-66
1.1461114611146113,-66
1.1461614616146163,-66
1.146211462114621,-65
1.1462614626146261,-65
1.1463114631146312,-65
1.1463614636146362,-65
1.1464114641146412,-65
1.1464614646146463,-65
1.1465114651146513,-64
1.146561465614656,-63
1.1466114661146611,-64
1.1466614666146662,-64
1.1467114671146712,-64
1.1467614676146762,-65
1.1468114681146813,-64
1.1468614686146863,-64
1.146911469114691,-64
1.1469614696146961,-64
1.1470114701147012,-65
1.1470614706147062,-65
1.1471114711147112,-65
1.1471614716147163,-65
1.1472114721147213,-65
1.147261472614726,-66
1.1473114731147311,-65
1.1473614736147362,-65
1.1474114741147412,-64
1.1474614746147462,-65
1.1475114751147513,-65
1.1475614756147563,-65
1.147611476114761,-64
1.1476614766147661,-64
1.1477114771147712,-63
1.1477614776147762,-64
1.1478114781147812,-64
1.1478614786147863,-64
1.1479114791147913,-63
1.147961479614796,-63
1.1480114801148011,-63
1.1480614806148062,-63
1.1481114811148112,-64
1.1481614816148162,-62
1.1482114821148213,-61
1.1482614826148263,-61
1.148311483114831,-61
1.1483614836148361,-62
1.1484114841148412,-62
1.1484614846148462,-63
1.1485114851148512,-63
1.1485614856148563,-64
1.1486114861148613,-64
1.1486614866148661,-64
1.1487114871148711,-65
1.1487614876148762,-66
1.1488114881148812,-66
1.1488614886148862,-67
1.1489114891148913,-67
1.1489614896148963,-68
1.1490114901149011,-67
1.1490614906149061,-68
1.1491114911149112,-66
1.1491614916149162,-66
1.1492114921149212,-66
1.1492614926149263,-67
1.1493114931149313,-67
1.1493614936149361,-66
1.1494114941149411,-65
1.1494614946149462,-65
1.1495114951149512,-66
1.1495614956149562,-66
1.1496114961149613,-66
1.1496614966149663,-66
1.1497114971149711,-66
1.1497614976149761,-66
1.1498114981149812,-66
1.1498614986149862,-65
1.1499114991149912,-64
1.1499614996149963,-63
1.1500115001150013,-64
1.1500615006150061,-66
1.1501115011150111,-66
1.1501615016150162,-66
1.1502115021150212,-65
1.1502615026150262,-65
1.1503115031150313,-66
1.1503615036150363,-67
1.1504115041150411,-68
1.1504615046150461,-67
1.1505115051150512,-66
1.1505615056150562,-65
1.1506115061150612,-65
1.1506615066150663,-65
1.1507115071150713,-66
1.1507615076150761,-66
1.1508115081150811,-66
1.1508615086150862,-65
1.1509115091150912,-64
1.1509615096150962,-64
1.1510115101151013,-64
1.1510615106151063,-65
1.1511115111151111,-65
1.1511615116151162,-64
1.1512115121151212,-65
1.1512615126151262,-65
1.1513115131151312,-65
1.1513615136151363,-65
1.1514115141151413,-65
1.1514615146151461,-66
1.1515115151151512,-66
1.1515615156151562,-66
1.1516115161151612,-66
1.1516615166151662,-66
1.1517115171151713,-66
1.1517615176151763,-66
1.1518115181151811,-66
1.1518615186151862,-66
1.1519115191151912,-65
1.1519615196151962,-65
1.1520115201152012,-64
1.1520615206152063,-64
1.1521115211152113,-62
1.1521615216152161,-63
1.1522115221152212,-64
1.1522615226152262,-65
1.1523115231152312,-64
1.1523615236152362,-64
1.1524115241152413,-63
1.1524615246152463,-63
1.1525115251152511,-63
1.1525615256152562,-63
1.1526115261152612,-65
1.1526615266152662,-66
1.1527115271152713,-66
1.1527615276152763,-64
1.1528115281152813,-64
1.1528615286152861,-64
1.1529115291152912,-65
1.1529615296152962,-66
1.1530115301153012,-66
1.1530615306153063,-66
1.1531115311153113,-66
1.1531615316153163,-65
1.1532115321153211,-67
1.1532615326153262,-67
1.1533115331153312,-67
1.1533615336153362,-67
1.1534115341153413,-67
1.1534615346153463,-67
1.1535115351153513,-67
1.1535615356153561,-68
1.1536115361153612,-69
1.1536615366153662,-69
1.1537115371153712,-67
1.1537615376153763,-66
1.1538115381153813,-66
1.1538615386153863,-67
1.1539115391153911,-66
1.1539615396153962,-66
1.1540115401154012,-65
1.1540615406154062,-65
1.1541115411154113,-65
1.1541615416154163,-65
1.1542115421154213,-66
1.1542615426154261,-66
1.1543115431154312,-66
1.1543615436154362,-66
1.1544115441154412,-66
1.1544615446154463,-66
1.1545115451154513,-66
1.1545615456154563,-66
1.1546115461154611,-66
1.1546615466154662,-65
1.1547115471154712,-64
1.1547615476154762,-64
1.1548115481154813,-64
1.1548615486154863,-64
1.1549115491154913,-64
1.1549615496154961,-63
1.1550115501155012,-63
1.1550615506155062,-63
1.1551115511155112,-63
1.1551615516155163,-63
1.1552115521155213,-64
1.1552615526155263,-64
1.1553115531155311,-64
1.1553615536155362,-64
1.1554115541155412,-64
1.1554615546155462,-65
1.1555115551155513,-65
1.1555615556155563,-65
1.1556115561155613,-65
1.1556615566155661,-65
1.1557115571155712,-65
1.1557615576155762,-65
1.1558115581155812,-66
1.1558615586155863,-66
1.1559115591155913,-66
1.1559615596155963,-65
1.1560115601156011,-65
1.1560615606156062,-65
1.1561115611156112,-65
1.1561615616156162,-65
1.1562115621156213,-65
1.1562615626156263,-64
1.1563115631156313,-64
1.1563615636156361,-64
1.1564115641156412,-63
1.1564615646156462,-64
1.1565115651156512,-63
1.1565615656156563,-63
1.1566115661156613,-62
1.1566615666156663,-62
1.1567115671156711,-62
1.1567615676156762,-63
1.1568115681156812,-62
1.1568615686156862,-62
1.1569115691156913,-62
1.1569615696156963,-62
1.1570115701157013,-63
1.1570615706157061,-64
1.1571115711157112,-64
1.1571615716157162,-64
1.1572115721157212,-64
1.1572615726157263,-65
1.1573115731157313,-66
1.157361573615736,-66
1.1574115741157411,-67
1.1574615746157462,-66
1.1575115751157512,-67
1.1575615756157562,-66
1.1576115761157613,-66
1.1576615766157663,-66
1.157711577115771,-66
1.1577615776157761,-65
1.1578115781157812,-65
1.1578615786157862,-65
1.1579115791157912,-65
1.1579615796157963,-66
1.1580115801158013,-65
1.158061580615806,-65
1.1581115811158111,-65
1.1581615816158162,-65
1.1582115821158212,-65
1.1582615826158262,-65
1.1583115831158313,-65
1.1583615836158363,-65
1.158411584115841,-65
1.1584615846158461,-64
1.1585115851158512,-64
1.1585615856158562,-64
1.1586115861158612,-64
1.1586615866158663,-64
1.1587115871158713,-64
1.158761587615876,-65
1.1588115881158811,-64
1.1588615886158862,-64
1.1589115891158912,-64
1.1589615896158962,-65
1.1590115901159013,-65
1.1590615906159063,-65
1.159111591115911,-65
1.1591615916159161,-64
1.1592115921159212,-64
1.1592615926159262,-64
1.1593115931159312,-65
1.1593615936159363,-65
1.1594115941159413,-65
1.1594615946159461,-64
1.1595115951159511,-64
1.1595615956159562,-64
1.1596115961159612,-64
1.1596615966159662,-64
1.1597115971159713,-64
1.1597615976159763,-63
1.1598115981159811,-63
1.1598615986159861,-63
1.1599115991159912,-64
1.1599615996159962,-64
1.1600116001160012,-64
1.1600616006160063,-65
1.1601116011160113,-65
1.1601616016160161,-65
1.1602116021160211,-65
1.1602616026160262,-65
1.1603116031160312,-65
1.1603616036160362,-64
1.1604116041160413,-64
1.1604616046160463,-64
1.1605116051160511,-64
1.1605616056160561,-64
1.1606116061160612,-64
1.1606616066160662,-64
1.1607116071160712,-63
1.1607616076160763,-63
1.1608116081160813,-63
1.1608616086160861,-63
1.1609116091160911,-64
1.1609616096160962,-63
1.1610116101161012,-63
1.1610616106161062,-63
1.1611116111161113,-63
1.1611616116161163,-63
1.1612116121161211,-64
1.1612616126161261,-64
1.1613116131161312,-64
1.1613616136161362,-64
1.1614116141161412,-64
1.1614616146161463,-64
1.1615116151161513,-65
1.1615616156161561,-65
1.1616116161161611,-65
1.1616616166161662,-65
1.1617116171161712,-65
1.1617616176161762,-66
1.1618116181161813,-66
1.1618616186161863,-67
1.1619116191161911,-67
1.1619616196161962,-67
1.1620116201162012,-66
1.1620616206162062,-67
1.1621116211162112,-67
1.1621616216162163,-67
1.1622116221162213,-67
1.1622616226162261,-67
1.1623116231162312,-67
1.1623616236162362,-67
1.1624116241162412,-67
1.1624616246162462,-67
1.1625116251162513,-67
1.1625616256162563,-67
1.1626116261162611,-67
1.1626616266162662,-67
1.1627116271162712,-67
1.1627616276162762,-66
1.1628116281162812,-67
1.1628616286162863,-67
1.1629116291162913,-67
1.1629616296162961,-67
1.1630116301163012,-67
1.1630616306163062,-67
1.1631116311163112,-67
1.1631616316163162,-67
1.1632116321163213,-66
1.1632616326163263,-66
1.1633116331163311,-66
1.1633616336163362,-66
1.1634116341163412,-66
1.1634616346163462,-66
1.1635116351163513,-65
1.1635616356163563,-64
1.1636116361163613,-64
1.1636616366163661,-64
1.1637116371163712,-64
1.1637616376163762,-64
1.1638116381163812,-65
1.1638616386163863,-65
1.1639116391163913,-65
1.1639616396163963,-65
1.1640116401164011,-66
1.1640616406164062,-66
1.1641116411164112,-67
1.1641616416164162,-67
1.1642116421164213,-66
1.1642616426164263,-66
1.1643116431164313,-66
1.1643616436164361,-66
1.1644116441164412,-66
1.1644616446164462,-66
1.1645116451164512,-66
1.1645616456164563,-65
1.1646116461164613,-65
1.1646616466164663,-66
1.1647116471164711,-65
1.1647616476164762,-65
1.1648116481164812,-64
1.1648616486164862,-64
1.1649116491164913,-64
1.1649616496164963,-63
1.1650116501165013,-64
1.1650616506165061,-64
1.1651116511165112,-64
1.1651616516165162,-63
1.1652116521165212,-63
1.1652616526165263,-63
1.1653116531165313,-63
1.1653616536165363,-63
1.1654116541165411,-63
1.1654616546165462,-63
1.1655116551165512,-62
1.1655616556165562,-62
1.1656116561165613,-63
1.1656616566165663,-64
1.1657116571165713,-64
1.1657616576165761,-65
1.1658116581165812,-66
1.1658616586165862,-66
1.1659116591165912,-66
1.1659616596165963,-66
1.1660116601166013,-66
1.1660616606166063,-66
1.1661116611166111,-66
1.1661616616166162,-66
1.1662116621166212,-66
1.1662616626166262,-66
1.1663116631166313,-66
1.1663616636166363,-67
1.1664116641166413,-67
1.1664616646166461,-66
1.1665116651166512,-66
1.1665616656166562,-66
1.1666116661166612,-66
1.1666616666166663,-66
1.1667116671166713,-66
1.1667616676166763,-66
1.1668116681166811,-66
1.1668616686166862,-66
1.1669116691166912,-65
1.1669616696166962,-66
1.1670116701167013,-65
1.1670616706167063,-65
1.1671116711167113,-66
1.1671616716167161,-65
1.1672116721167212,-65
1.1672616726167262,-66
1.1673116731167312,-66
1.1673616736167363,-66
1.1674116741167413,-65
1.1674616746167463,-65
1.1675116751167511,-65
1.1675616756167562,-65
1.1676116761167612,-64
1.1676616766167662,-64
1.1677116771167713,-64
1.1677616776167763,-65
1.1678116781167813,-65
1.1678616786167861,-65
1.1679116791167912,-65
1.1679616796167962,-65
1.1680116801168012,-65
1.1680616806168063,-65
1.1681116811168113,-65
1.1681616816168163,-65
1.1682116821168211,-65
1.1682616826168262,-65
1.1683116831168312,-64
1.1683616836168362,-64
1.1684116841168413,-64
1.1684616846168463,-65
1.1685116851168513,-65
1.1685616856168561,-65
1.1686116861168612,-65
1.1686616866168662,-65
1.1687116871168712,-65
1.1687616876168763,-65
1.1688116881168813,-65
1.1688616886168863,-65
1.1689116891168911,-65
1.1689616896168962,-65
1.1690116901169012,-64
1.1690616906169062,-64
1.1691116911169113,-63
1.1691616916169163,-63
1.1692116921169213,-63
1.1692616926169261,-63
1.1693116931169312,-63
1.1693616936169362,-63
1.1694116941169412,-63
1.1694616946169463,-62
1.1695116951169513,-62
1.1695616956169563,-62
1.1696116961169611,-63
1.1696616966169662,-63
1.1697116971169712,-63
1.1697616976169762,-64
1.1698116981169813,-64
1.1698616986169863,-64
1.1699116991169913,-64
1.1699616996169961,-65
1.1700117001170012,-65
1.1700617006170062,-64
1.1701117011170112,-65
1.1701617016170163,-65
1.1702117021170213,-65
1.1702617026170263,-65
1.1703117031170311,-65
1.1703617036170362,-66
1.1704117041170412,-66
1.1704617046170462,-66
1.1705117051170513,-66
1.1705617056170563,-66
1.1706117061170613,-66
1.1706617066170661,-66
1.1707117071170712,-67
1.1707617076170762,-67
1.1708117081170812,-67
1.1708617086170863,-67
1.1709117091170913,-67
1.1709617096170963,-68
1.1710117101171011,-68
1.1710617106171062,-68
1.1711117111171112,-67
1.1711617116171162,-67
1.1712117121171213,-67
1.1712617126171263,-66
1.1713117131171313,-66
1.1713617136171361,-66
1.1714117141171412,-66
1.1714617146171462,-66
1.1715117151171512,-65
1.1715617156171563,-65
1.1716117161171613,-66
1.1716617166171663,-66
1.1717117171171711,-65
1.1717617176171762,-65
1.1718117181171812,-65
1.1718617186171862,-65
1.1719117191171913,-65
1.1719617196171963,-65
1.1720117201172013,-65
1.1720617206172061,-64
1.1721117211172112,-64
1.1721617216172162,-64
1.1722117221172212,-65
1.1722617226172263,-64
1.1723117231172313,-65
1.1723617236172363,-65
1.1724117241172411,-65
1.1724617246172462,-65
